3217,3502.06,-6.35,53.12,8.16
3218,3504.84,-6.14,52.96,8.04
3219,3560.11,-6.38,53.04,8.21
3220,3615.18,-6.4,53.05,7.95
3221,3543.75,-6.35,52.88,8.0
3222,3645.28,-6.35,53.36,7.9
3223,3515.79,-6.17,52.84,8.55
3224,3444.34,-6.43,52.4,8.21
3225,3509.11,-6.21,53.09,8.13
3226,3525.11,-6.02,53.12,7.97
3227,3559.37,-6.25,52.92,8.19
3228,3620.08,-6.28,52.8,7.95
3229,3542.34,-6.2,52.51,7.98
3230,3651.75,-6.32,52.61,7.97
3231,3503.56,-6.12,52.15,8.59
3232,3502.04,-6.26,52.5,8.12
3233,3572.93,-6.14,53.18,8.09
3234,3571.3,-5.93,53.3,7.96
3235,3597.84,-6.2,53.03,8.13
3236,3676.34,-6.22,53.47,7.82
3237,3676.34,-6.22,53.47,7.82
3238,3693.83,-3.95,54.11,8.67
3239,3572.01,-6.0,52.85,8.49
3240,3528.2,-6.08,52.96,8.09
3241,3587.69,-6.08,53.76,8.02
3242,3611.23,-5.93,53.67,7.9
3243,3638.35,-6.0,53.79,8.05
3244,3702.59,-6.06,53.81,7.81
3245,3614.23,-6.08,53.3,7.87
3246,3743.29,-6.18,53.24,7.87
3247,3578.48,-6.02,53.0,8.52
3248,3359.05,-7.1,52.07,8.19
3249,3618.77,-6.0,53.48,8.02
3250,3612.39,-5.8,53.41,7.87
3251,3659.19,-5.82,53.51,8.06
3252,3716.44,-6.03,53.29,7.8
3253,3648.0,-5.96,53.28,7.84
3254,3734.99,-6.1,53.02,7.87
3255,3599.07,-5.92,52.6,8.54
3256,3552.4,-6.19,52.21,8.14
3257,3625.79,-5.92,53.46,8.04
3258,3633.66,-5.66,53.36,7.89
3259,3673.61,-5.76,53.66,8.04
3260,3715.85,-5.96,53.39,7.78
3261,3648.45,-5.95,53.45,7.79
3262,3762.79,-6.01,53.28,7.85
3263,3609.96,-6.01,52.47,8.53
3264,3609.96,-6.01,52.47,8.53
3265,3642.14,-6.1,53.06,8.11
3266,3644.82,-5.77,53.4,7.91
3267,3660.5,-5.98,53.32,8.07
3268,3720.26,-5.99,53.52,7.8
3269,3666.76,-5.89,53.03,7.8
3270,3777.45,-5.98,53.59,7.79
3271,3634.49,-5.92,53.0,8.49
3272,3634.52,-6.2,52.33,8.19
3273,3660.94,-6.08,53.15,8.1
3274,3656.49,-5.84,53.32,7.95
3275,3698.24,-6.05,53.53,8.06
3276,3698.24,-6.05,53.53,8.06
3277,3705.43,-5.92,53.61,7.74
3278,3800.76,-6.02,54.0,7.75
3279,3640.56,-5.9,53.43,8.47
3280,3647.9,-6.18,52.5,8.16
3281,3684.69,-6.07,53.35,8.13
3282,3679.31,-5.87,53.39,7.99
3283,3683.84,-5.98,53.15,8.12
3284,3750.15,-6.03,53.47,7.81
3285,3720.19,-5.9,53.33,7.79
3286,3770.5,-5.99,53.48,7.8
3287,3646.8,-5.89,52.8,8.46
3288,3661.79,-6.1,52.21,8.14
3289,3679.79,-6.0,52.84,8.18
3290,3674.57,-5.85,52.93,8.03
3291,3710.68,-5.99,53.04,8.12
3292,3756.0,-6.01,52.99,7.85
3293,3723.45,-5.94,53.09,7.84
3294,3803.08,-5.98,53.37,7.81
3295,3657.65,-5.88,53.06,8.46
3296,3683.1,-6.13,52.41,8.18
3297,3684.39,-6.04,53.3,8.11
3298,3681.81,-5.84,53.21,7.99
3299,3695.73,-6.03,53.15,8.15
3300,3750.56,-6.04,53.14,7.86
3301,3709.09,-5.94,53.4,7.82
3302,3781.79,-6.03,53.62,7.81
3303,3644.76,-5.91,53.08,8.46
3304,3671.81,-6.12,52.56,8.11
3305,3692.95,-6.05,53.5,8.08
3306,3664.03,-5.91,53.26,8.01
3307,3701.13,-6.09,53.1,8.16
3308,3744.2,-6.08,53.29,7.84
3309,3700.26,-5.99,53.28,7.85
3310,3765.41,-6.07,53.44,7.83
3311,3653.6,-5.92,53.03,8.45
3312,3668.42,-6.17,52.31,8.13
3313,3669.36,-6.08,52.89,8.12
3314,3666.32,-5.91,53.11,7.98
3315,3698.91,-6.13,53.06,8.17
3316,3733.19,-6.16,53.13,7.89
3317,3703.36,-6.07,52.91,7.87
3318,3775.07,-6.11,53.38,7.81
3319,3651.04,-6.06,52.73,8.52
3320,3696.88,-6.26,52.31,8.15
3321,3710.36,-6.11,53.27,8.06
3322,3695.02,-6.01,53.14,8.0
3323,3707.12,-6.26,53.02,8.18
3324,3762.59,-6.27,53.07,7.83
3325,3713.51,-6.23,53.09,7.83
3326,3804.06,-6.43,53.11,7.82
3327,3648.85,-6.45,52.03,8.52
3328,3160.89,-6.62,51.83,8.01
3329,3133.81,-6.75,51.38,8.14
3330,3069.53,-7.44,51.81,8.25
3331,3168.55,-6.77,51.35,8.26
3332,3247.31,-6.83,51.24,8.1
3333,3221.48,-6.74,51.03,8.12
3334,3288.68,-6.67,51.44,8.0
3335,3124.91,-6.59,50.71,8.69
3336,3144.72,-6.8,51.13,8.32
3337,3144.75,-6.56,51.32,8.21
3338,3144.74,-6.54,50.58,8.21
3339,3211.33,-6.72,51.23,8.34
3340,3267.54,-6.7,51.18,8.06
3341,3229.18,-6.64,51.5,8.05
3342,3322.54,-6.67,51.38,8.03
3343,3178.18,-6.46,51.19,8.64
3344,3158.36,-6.64,51.37,8.22
3345,3166.28,-6.55,51.24,8.23
3346,3169.27,-6.42,51.01,8.18
3347,3237.96,-6.58,51.4,8.27
3348,3296.85,-6.65,51.29,8.06
3349,3255.84,-6.59,51.02,8.09
3350,3327.47,-6.57,51.34,8.02
3351,3179.42,-6.33,50.76,8.62
3352,3172.4,-6.58,51.02,8.24
3353,3176.87,-6.38,50.98,8.19
3354,3182.11,-6.32,51.02,8.11
3355,3240.15,-6.5,51.2,8.25
3356,3305.08,-6.53,50.92,8.06
3357,3266.22,-6.45,51.11,8.03
3358,3266.22,-6.45,51.11,8.03
3359,3184.78,-6.33,50.8,8.66
3360,3197.42,-6.47,51.16,8.21
3361,3195.84,-6.27,50.99,8.15
3362,3193.75,-6.26,51.11,8.11
3363,3249.63,-6.37,51.39,8.22
3364,3315.96,-6.44,51.6,7.99
3365,3276.79,-6.43,51.11,8.04
3366,3337.94,-6.47,51.25,8.04
3367,3188.75,-6.2,50.79,8.63
3368,3204.53,-6.43,51.36,8.2
3369,3203.33,-6.19,51.1,8.14
3370,3208.44,-6.13,51.18,8.07
3371,3266.14,-6.25,51.4,8.19
3372,3329.97,-6.36,51.27,7.99
3373,3301.68,-6.27,51.04,8.02
3374,3358.16,-6.39,51.01,8.03
3375,3222.48,-6.16,50.33,8.67
3376,3213.56,-6.35,50.86,8.26
3377,3218.38,-6.09,51.09,8.14
3378,3221.64,-6.05,51.03,8.09
3379,3272.64,-6.21,51.12,8.2
3380,3348.09,-6.27,51.34,7.96
3381,3308.75,-6.22,51.36,7.97
3382,3371.21,-6.35,51.1,8.02
3383,3215.66,-6.17,50.73,8.65
3384,3229.48,-6.32,51.12,8.22
3385,3240.42,-6.08,51.58,8.09
3386,3238.44,-6.01,51.22,8.04
3387,3293.86,-6.15,51.58,8.14
3388,3365.09,-6.21,51.65,7.9
3389,3322.51,-6.14,51.63,7.91
3390,3375.03,-6.3,50.88,7.96
3391,3217.56,-6.15,50.45,8.62
3392,3233.83,-6.39,50.26,8.28
3393,3228.31,-6.21,50.84,8.21
3394,3248.04,-6.05,51.03,8.08
3395,3300.71,-6.22,51.47,8.16
3396,3363.77,-6.22,51.45,7.9
3397,3326.59,-6.11,51.44,7.91
3398,3388.76,-6.21,51.67,7.92
3399,3244.04,-6.07,51.07,8.57
3400,3256.48,-6.36,51.17,8.24
3401,3241.91,-6.2,51.18,8.2
3402,3247.47,-6.07,50.98,8.1
3403,3305.43,-6.2,51.4,8.22
3404,3369.95,-6.23,51.65,7.94
3405,3328.29,-6.12,51.64,7.91
3406,3387.45,-6.2,51.59,7.9
3407,3253.78,-6.05,51.32,8.56
3408,3262.72,-6.4,50.91,8.23
3409,3259.58,-6.84,52.27,8.17
3410,3242.13,-6.6,52.17,8.09
3411,3311.86,-6.24,51.24,8.18
3412,3376.88,-6.24,51.19,7.95
3413,3344.61,-6.11,51.19,7.95
3414,3388.3,-6.21,51.28,7.93
3415,3251.7,-6.09,50.84,8.54
3416,3247.13,-6.87,51.85,8.19
3417,3285.71,-6.22,51.2,8.17
3418,3269.16,-6.06,51.05,8.11
3419,3337.8,-6.2,51.59,8.2
3420,3382.01,-6.25,51.44,7.94
3421,3358.82,-6.15,51.76,7.92
3422,3409.17,-6.21,51.96,7.88
3423,3255.3,-6.03,51.25,8.54
3424,3289.54,-6.32,51.57,8.2
3425,3272.73,-6.19,51.81,8.17
3426,3287.79,-6.06,51.64,8.09
3427,3323.12,-6.23,51.79,8.21
3428,3388.62,-6.28,51.88,7.97
3429,3357.43,-6.15,51.8,7.92
3430,3404.93,-6.21,51.77,7.92
3431,3253.56,-6.08,51.19,8.58
3432,3288.5,-6.27,51.46,8.18
3433,3283.67,-6.13,51.37,8.17
3434,3308.8,-6.1,51.24,8.14
3435,3347.27,-6.25,51.63,8.25
3436,3394.23,-6.28,51.82,7.96
3437,3374.22,-6.21,51.9,7.95
3438,3410.03,-6.24,52.02,7.91
3439,3274.02,-6.05,51.43,8.54
3440,3310.27,-6.32,51.67,8.19
3441,3299.2,-6.21,51.44,8.18
3442,3323.36,-6.1,51.62,8.08
3443,3361.24,-6.29,51.87,8.22
3444,3411.51,-6.39,51.95,7.99
3445,3404.32,-6.25,52.04,7.95
3446,3440.3,-6.29,52.0,7.91
3447,3291.35,-6.22,51.37,8.59
3448,3320.61,-6.41,51.67,8.2
3449,3341.8,-6.24,51.99,8.13
3450,3340.54,-6.19,51.57,8.07
3451,3391.66,-6.44,52.01,8.22
3452,3446.99,-6.44,52.17,7.94
3453,3410.12,-6.44,51.72,7.93
3454,3446.85,-6.59,51.51,7.95
3455,3297.7,-6.77,50.02,8.74
3456,3296.95,-5.97,52.16,8.1
3457,3184.82,-6.23,51.72,8.3
3458,3307.51,-5.98,51.58,8.22
3459,3204.36,-6.25,51.77,8.42
3460,3226.67,-6.28,51.8,8.2
3461,3245.25,-6.15,51.85,8.19
3462,3272.64,-6.14,52.1,8.12
3463,3169.49,-5.96,51.24,8.78
3464,3237.82,-6.28,51.83,8.39
3465,3169.79,-6.02,52.21,8.27
3466,3169.79,-6.02,52.21,8.27
3467,3181.52,-6.17,51.87,8.43
3468,3220.16,-6.15,51.97,8.16
3469,3223.16,-6.07,52.16,8.18
3470,3258.35,-6.19,52.31,8.09
3471,3164.43,-6.62,52.36,8.53
3472,3280.09,-6.08,52.35,8.26
3473,3167.47,-5.98,52.02,8.32
3474,3297.88,-5.83,52.04,8.25
3475,3199.29,-6.02,52.08,8.37
3476,3239.0,-6.04,51.98,8.14
3477,3238.06,-6.0,51.78,8.21
3478,3260.99,-6.05,52.4,8.11
3479,3163.09,-5.76,51.25,8.76
3480,3273.73,-6.03,52.09,8.34
3481,3182.23,-5.82,52.05,8.26
3482,3300.85,-5.65,52.14,8.18
3483,3191.11,-5.92,52.03,8.37
3484,3236.24,-5.96,52.36,8.15
3485,3238.94,-5.88,52.32,8.16
3486,3268.17,-6.0,52.46,8.15
3487,3152.24,-5.73,51.41,8.76
3488,3275.88,-5.95,52.21,8.31
3489,3183.41,-5.72,51.97,8.26
3490,3297.57,-5.59,51.96,8.2
3491,3190.62,-5.81,52.21,8.33
3492,3243.25,-5.85,52.17,8.1
3493,3237.9,-5.8,52.07,8.16
3494,3247.68,-5.96,52.06,8.17
3495,3132.05,-5.63,51.09,8.75
3496,3272.33,-5.87,51.99,8.34
3497,3182.11,-5.64,51.9,8.26
3498,3182.11,-5.64,51.9,8.26
3499,3193.68,-5.66,51.77,8.31
3500,3235.66,-5.74,51.92,8.1
3501,3231.17,-5.7,51.63,8.16
3502,3263.14,-5.86,51.91,8.15
3503,3139.69,-5.57,50.52,8.81
3504,3276.14,-5.84,51.61,8.35
3505,3190.6,-5.58,51.79,8.26
3506,3290.47,-5.42,51.92,8.17
3507,3208.13,-5.61,51.97,8.29
3508,3234.83,-5.68,51.91,8.08
3509,3238.83,-5.66,52.02,8.1
3510,3259.46,-5.83,51.89,8.16
3511,3137.9,-5.62,50.7,8.8
3512,3303.13,-5.77,51.94,8.32
3513,3206.62,-5.57,52.24,8.22
3514,3301.84,-5.38,52.43,8.12
3515,3208.77,-5.57,52.07,8.26
3516,3254.03,-5.63,52.28,8.01
3517,3238.56,-5.55,52.19,8.04
3518,3257.62,-5.76,51.89,8.11
3519,3148.91,-5.55,50.49,8.78
3520,3301.86,-5.88,51.01,8.48
3521,3228.74,-5.65,51.56,8.36
3522,3296.22,-5.42,51.57,8.22
3523,3242.7,-5.56,52.15,8.32
3524,3278.53,-5.59,52.22,8.06
3525,3272.58,-5.53,52.07,8.07
3526,3311.39,-5.64,52.43,8.05
3527,3187.62,-5.5,51.34,8.77
3528,3321.38,-5.83,51.78,8.45
3529,3224.89,-5.64,51.59,8.37
3530,3339.64,-5.47,52.17,8.25
3531,3246.06,-5.6,52.05,8.35
3532,3288.72,-5.6,52.35,8.09
3533,3276.16,-5.47,52.25,8.08
3534,3301.17,-5.61,52.43,8.09
3535,3188.11,-5.42,51.29,8.76
3536,3331.5,-5.77,52.19,8.4
3537,3224.71,-5.61,51.79,8.37
3538,3329.21,-5.43,52.02,8.26
3539,3252.74,-5.62,52.18,8.37
3540,3299.09,-5.59,52.43,8.08
3541,3278.63,-5.5,52.31,8.08
3542,3304.83,-5.64,52.49,8.09
3543,3191.27,-5.45,51.58,8.75
3544,3355.29,-5.75,52.66,8.36
3545,3255.45,-5.65,52.21,8.35
3546,3320.67,-5.48,52.28,8.26
3547,3252.04,-5.65,52.63,8.34
3548,3299.25,-5.66,52.85,8.07
3549,3290.57,-5.59,52.87,8.07
3550,3317.19,-5.68,52.88,8.06
3551,3188.75,-5.48,52.07,8.69
3552,3338.25,-5.77,52.63,8.36
3553,3208.76,-5.68,52.3,8.35
3554,3279.25,-5.51,52.54,8.24
3555,3219.0,-5.84,52.46,8.4
3556,3253.38,-5.75,52.42,8.13
3557,3275.3,-5.62,52.61,8.11
3558,3280.17,-5.75,52.56,8.1
3559,3171.79,-5.7,51.7,8.78
3560,3323.23,-5.83,52.56,8.35
3561,3207.5,-5.77,52.11,8.34
3562,3273.56,-5.65,52.19,8.29
3563,3221.48,-5.83,52.36,8.42
3564,3261.07,-5.92,52.56,8.13
3565,3258.56,-6.02,52.52,8.15
3566,3287.64,-5.95,52.89,8.09
3567,3160.62,-5.91,52.0,8.74
3568,3328.78,-5.95,53.03,8.34
3569,3191.98,-6.19,52.81,8.33
3570,3274.49,-5.92,52.84,8.23
3571,3209.71,-6.29,53.13,8.37
3572,3261.52,-6.11,53.27,8.11
3573,3254.19,-6.15,53.24,8.11
3574,3286.06,-6.04,53.33,8.06
3575,3154.7,-5.98,52.11,8.75
3576,3334.92,-6.3,53.15,8.35
3577,3167.89,-6.43,52.92,8.29
3578,3225.29,-6.38,53.03,8.25
3579,3199.05,-6.4,52.81,8.43
3580,3265.92,-6.37,53.24,8.11
3581,3268.22,-6.34,53.03,8.1
3582,3269.69,-6.46,52.67,8.13
3583,3160.12,-6.35,52.9,8.41
3584,3160.12,-6.35,52.9,8.41
3585,3149.84,-5.61,56.3,7.98
3586,3172.11,-5.77,56.41,7.93
3587,3135.15,-6.95,54.91,8.21
3588,3176.14,-6.93,54.51,8.03
3589,3178.57,-6.35,55.22,8.07
3590,2838.4,-7.38,52.95,8.17
3591,3028.69,-6.4,53.84,8.7
3592,3202.29,-6.0,55.28,8.28
3593,3174.54,-6.32,55.07,8.17
3594,3206.29,-6.03,55.15,8.04
3595,3225.34,-6.17,55.14,8.23
3596,3256.76,-6.55,54.73,8.03
3597,3242.3,-6.2,55.0,8.06
3598,2902.45,-7.33,52.67,8.24
3599,3015.97,-7.0,53.25,8.73
3600,3178.23,-7.04,54.05,8.25
3601,3160.23,-6.95,54.05,8.23
3602,3238.99,-6.25,54.85,8.04
3603,3272.16,-5.97,55.59,8.19
3604,3320.47,-6.02,55.46,7.99
3605,3264.04,-6.47,54.56,8.07
3606,2956.98,-7.2,52.65,8.2
3607,3099.41,-6.66,53.82,8.65
3608,3268.04,-6.27,54.76,8.23
3609,3241.08,-6.28,54.84,8.17
3610,3239.56,-6.57,54.47,8.02
3611,3247.8,-6.83,54.63,8.21
3612,3314.85,-6.78,54.52,8.03
3613,3228.71,-6.92,53.9,8.09
3614,2936.5,-7.26,52.18,8.25
3615,3113.77,-6.81,53.06,8.71
3616,3222.76,-6.91,54.09,8.23
3617,3257.19,-6.6,54.43,8.17
3618,3285.38,-6.17,54.93,8.01
3619,3331.41,-5.81,55.77,8.17
3620,3375.95,-6.04,54.98,7.94
3621,3273.98,-6.69,54.06,8.08
3622,2981.58,-7.14,52.31,8.22
3623,3148.4,-6.61,53.31,8.67
3624,3317.55,-6.41,54.52,8.19
3625,3326.96,-5.75,55.38,8.1
3626,3326.7,-5.99,55.31,7.97
3627,3365.13,-5.92,56.08,8.09
3628,3411.23,-5.89,55.61,7.92
3629,3388.0,-5.74,55.77,7.98
3630,3091.5,-6.87,53.16,8.15
3631,3226.72,-6.24,53.79,8.65
3632,3384.86,-5.6,55.51,8.19
3633,3319.7,-6.24,54.83,8.12
3634,3379.66,-4.91,56.48,7.98
3635,3401.48,-5.38,56.08,8.12
3636,3400.07,-6.42,54.87,7.92
3637,3408.53,-5.18,55.79,7.98
3638,3186.23,-5.37,53.76,8.17
3639,3248.06,-5.75,53.73,8.64
3640,3399.24,-5.26,54.9,8.24
3641,3375.88,-5.16,55.56,8.09
3642,3405.15,-4.88,55.82,7.98
3643,3406.5,-4.96,56.29,8.1
3644,3460.28,-5.02,56.39,7.88
3645,3429.31,-4.97,56.18,7.93
3646,3177.16,-5.15,54.04,8.14
3647,3265.2,-4.88,54.25,8.66
3648,3397.83,-5.23,54.34,8.3
3649,3373.36,-4.97,55.25,8.18
3650,3406.61,-4.83,55.87,7.99
3651,3403.68,-5.09,55.78,8.09
3652,3438.05,-5.05,55.68,7.9
3653,3405.9,-5.02,55.45,7.92
3654,3222.37,-5.09,53.94,8.07
3655,3288.22,-4.79,54.44,8.59
3656,3390.36,-5.11,54.58,8.33
3657,3380.05,-4.89,55.13,8.24
3658,3379.67,-4.79,55.45,8.06
3659,3398.42,-4.95,55.58,8.18
3660,3436.46,-5.0,55.66,7.93
3661,3402.88,-4.87,55.64,7.94
3662,3224.28,-5.05,54.05,8.09
3663,3279.72,-4.78,54.46,8.6
3664,3393.74,-5.08,54.99,8.27
3665,3369.61,-4.87,54.96,8.24
3666,3382.1,-4.89,55.27,8.1
3667,3381.31,-5.0,55.72,8.19
3668,3424.93,-4.97,55.56,7.96
3669,3398.36,-4.83,55.48,7.94
3670,3206.89,-5.06,53.74,8.1
3671,3280.42,-4.7,54.16,8.62
3672,3383.45,-5.04,54.53,8.28
3673,3361.92,-4.87,54.54,8.28
3674,3371.66,-4.79,54.83,8.14
3675,3370.18,-4.88,55.09,8.24
3676,3425.16,-5.02,55.14,7.99
3677,3384.2,-4.9,54.93,8.01
3678,3220.35,-5.03,53.26,8.1
3679,3298.78,-4.73,54.15,8.63
3680,3392.1,-5.04,54.34,8.31
3681,3348.21,-4.92,54.73,8.26
3682,3351.72,-4.77,55.13,8.1
3683,3362.52,-4.96,55.23,8.27
3684,3394.0,-5.07,55.28,8.0
3685,3370.94,-4.96,55.42,8.0
3686,3212.94,-5.06,53.48,8.11
3687,3269.29,-4.76,54.27,8.62
3688,3383.48,-5.11,54.67,8.26
3689,3373.03,-4.96,55.02,8.21
3690,3368.95,-4.84,54.87,8.13
3691,3373.08,-5.04,55.08,8.27
3692,3406.87,-5.11,55.19,7.98
3693,3403.43,-5.02,54.91,8.03
3694,3229.09,-5.14,53.52,8.14
3695,3272.33,-4.82,54.26,8.61
3696,3383.62,-5.09,54.48,8.27
3697,3360.88,-5.0,54.62,8.24
3698,3373.79,-4.86,54.81,8.09
3699,3373.36,-5.05,54.95,8.26
3700,3400.14,-5.18,54.94,8.02
3701,3384.61,-5.11,54.99,8.03
3702,3204.32,-5.23,53.25,8.11
3703,3263.79,-4.94,53.61,8.65
3704,3382.4,-5.27,54.62,8.24
3705,3351.9,-5.06,54.95,8.18
3706,3355.35,-5.03,54.99,8.09
3707,3343.71,-5.47,54.83,8.28
3708,3390.79,-5.42,55.32,7.98
3709,3367.18,-5.41,55.15,7.97
3710,3177.84,-5.7,53.04,8.14
3711,3198.54,-5.79,52.18,8.91
3712,3173.25,-6.02,53.4,7.74
3713,3094.12,-6.37,52.53,8.01
3714,3085.87,-6.14,52.7,7.84
3715,3108.7,-6.44,52.47,8.11
3716,3127.15,-6.46,52.04,7.95
3717,3148.08,-6.41,52.38,7.94
3718,3190.21,-6.4,52.72,7.88
3719,3102.8,-6.26,52.02,8.5
3720,3186.23,-6.43,51.99,8.14
3721,3151.8,-6.21,52.34,8.04
3722,3150.48,-6.05,52.07,7.93
3723,3172.93,-6.32,51.67,8.19
3724,3201.02,-6.3,51.81,7.93
3725,3207.78,-6.25,52.18,7.93
3726,3251.37,-6.33,52.57,7.93
3727,3158.44,-6.11,52.06,8.49
3728,3226.19,-6.27,52.14,8.09
3729,3191.18,-6.14,52.41,8.06
3730,3196.1,-5.96,52.15,7.95
3731,3212.63,-6.16,52.22,8.13
3732,3251.48,-6.24,52.19,7.92
3733,3234.09,-6.2,52.28,7.94
3734,3288.45,-6.25,52.56,7.93
3735,3193.58,-5.98,52.38,8.45
3736,3280.52,-6.22,52.39,8.09
3737,3219.33,-6.05,52.52,8.03
3738,3235.54,-5.79,52.52,7.89
3739,3258.71,-6.09,52.37,8.09
3740,3284.74,-6.14,52.35,7.91
3741,3295.38,-6.07,52.44,7.9
3742,3309.72,-6.16,52.5,7.92
3743,3228.92,-5.95,51.9,8.5
3744,3367.9,-6.1,52.39,8.05
3745,3288.03,-5.96,52.37,8.02
3746,3303.2,-5.76,52.3,7.88
3747,3328.7,-5.97,52.38,8.05
3748,3347.57,-6.04,52.28,7.86
3749,3352.04,-6.04,52.19,7.89
3750,3383.6,-6.14,52.56,7.91
3751,3295.29,-5.9,51.97,8.46
3752,3399.92,-6.05,52.62,8.02
3753,3328.46,-5.87,52.93,7.98
3754,3333.23,-5.69,52.71,7.85
3755,3373.51,-5.89,52.97,8.01
3756,3381.8,-5.98,52.54,7.82
3757,3373.83,-5.97,52.42,7.87
3758,3423.24,-6.09,52.78,7.88
3759,3322.28,-5.89,52.31,8.46
3760,3412.88,-6.03,52.46,8.04
3761,3358.81,-5.79,52.7,7.94
3762,3364.2,-5.63,52.72,7.82
3763,3386.36,-5.84,52.66,8.01
3764,3405.22,-5.92,52.41,7.82
3765,3401.27,-5.84,52.63,7.81
3766,3430.63,-6.01,52.55,7.88
3767,3330.38,-5.82,52.08,8.47
3768,3426.67,-5.99,52.05,8.03
3769,3373.07,-5.78,52.68,7.96
3770,3374.22,-5.58,52.47,7.8
3771,3398.72,-5.79,52.69,7.96
3772,3416.78,-5.89,52.26,7.78
3773,3414.65,-5.81,52.73,7.75
3774,3433.07,-6.0,52.46,7.83
3775,3322.54,-5.84,51.69,8.44
3776,3388.61,-6.08,51.32,8.08
3777,3349.11,-5.92,52.05,8.01
3778,3352.13,-5.64,52.11,7.84
3779,3381.77,-5.82,52.57,7.98
3780,3371.31,-5.91,52.23,7.81
3781,3382.72,-5.77,52.44,7.76
3782,3422.81,-5.91,52.77,7.79
3783,3313.23,-5.74,51.85,8.45
3784,3399.43,-6.0,51.74,8.08
3785,3349.72,-5.85,52.07,8.05
3786,3368.4,-5.67,52.31,7.86
3787,3377.83,-5.85,52.33,8.01
3788,3357.58,-6.63,53.21,7.78
3789,3395.67,-5.81,52.95,7.72
3790,3421.56,-5.88,52.83,7.78
3791,3321.67,-5.72,52.15,8.41
3792,3423.52,-6.0,52.29,8.07
3793,3365.19,-5.86,52.56,8.03
3794,3365.31,-5.69,52.23,7.89
3795,3376.63,-5.84,52.58,8.05
3796,3372.55,-5.91,52.39,7.82
3797,3382.34,-5.78,52.8,7.78
3798,3430.18,-5.93,52.96,7.81
3799,3313.71,-5.71,52.36,8.4
3800,3409.38,-5.94,52.31,8.06
3801,3352.44,-5.86,52.17,8.05
3802,3362.55,-5.68,52.2,7.92
3803,3383.82,-5.83,52.51,8.03
3804,3361.26,-6.61,52.98,7.83
3805,3398.04,-5.81,52.78,7.79
3806,3423.45,-5.88,52.73,7.81
3807,3323.0,-5.74,52.52,8.44
3808,3439.89,-5.93,52.16,8.06
3809,3369.69,-5.88,52.41,8.05
3810,3367.55,-5.66,52.52,7.91
3811,3392.18,-5.86,52.81,8.09
3812,3401.25,-5.96,52.36,7.89
3813,3412.95,-5.83,53.06,7.81
3814,3436.91,-5.89,53.2,7.82
3815,3339.36,-5.77,52.44,8.43
3816,3447.38,-5.97,52.8,8.04
3817,3393.11,-5.85,52.92,8.04
3818,3386.29,-5.75,52.84,7.93
3819,3396.01,-5.9,52.48,8.1
3820,3408.13,-5.95,52.55,7.87
3821,3406.98,-5.89,52.62,7.89
3822,3457.83,-5.97,52.91,7.86
3823,3347.35,-5.75,52.57,8.44
3824,3452.59,-5.99,52.34,8.08
3825,3386.88,-5.91,52.57,8.05
3826,3389.91,-5.75,52.65,7.94
3827,3403.63,-5.94,52.48,8.1
3828,3402.93,-6.02,52.02,7.91
3829,3411.44,-5.94,52.8,7.86
3830,3446.3,-6.01,52.8,7.85
3831,3330.38,-5.88,52.12,8.48
3832,3446.49,-6.1,52.33,8.09
3833,3381.37,-5.96,52.47,8.02
3834,3374.13,-5.86,52.37,7.95
3835,3387.67,-6.1,52.13,8.14
3836,3406.82,-6.12,52.04,7.88
3837,3385.23,-6.15,52.4,7.87
3838,3403.01,-6.31,52.42,7.89
3839,3277.29,-6.3,51.44,8.57
3840,3277.29,-6.3,51.44,8.57
3841,3277.29,-6.3,51.44,8.57
3842,3277.29,-6.3,51.44,8.57
3843,3277.29,-6.3,51.44,8.57
3844,3277.29,-6.3,51.44,8.57
3845,3277.29,-6.3,51.44,8.57
3846,3277.29,-6.3,51.44,8.57
3847,3277.29,-6.3,51.44,8.57
3848,3277.29,-6.3,51.44,8.57
3849,3277.29,-6.3,51.44,8.57
3850,3277.29,-6.3,51.44,8.57
3851,3277.29,-6.3,51.44,8.57
3852,3277.29,-6.3,51.44,8.57
3853,3277.29,-6.3,51.44,8.57
3854,3277.29,-6.3,51.44,8.57
3855,3277.29,-6.3,51.44,8.57
3856,3277.29,-6.3,51.44,8.57
3857,3277.29,-6.3,51.44,8.57
3858,3277.29,-6.3,51.44,8.57
3859,3277.29,-6.3,51.44,8.57
3860,3277.29,-6.3,51.44,8.57
3861,3277.29,-6.3,51.44,8.57
3862,3277.29,-6.3,51.44,8.57
3863,3277.29,-6.3,51.44,8.57
3864,3277.29,-6.3,51.44,8.57
3865,3277.29,-6.3,51.44,8.57
3866,3277.29,-6.3,51.44,8.57
3867,3277.29,-6.3,51.44,8.57
3868,3277.29,-6.3,51.44,8.57
3869,3277.29,-6.3,51.44,8.57
3870,3277.29,-6.3,51.44,8.57
3871,3277.29,-6.3,51.44,8.57
3872,3277.29,-6.3,51.44,8.57
3873,3277.29,-6.3,51.44,8.57
3874,3277.29,-6.3,51.44,8.57
3875,3277.29,-6.3,51.44,8.57
3876,3277.29,-6.3,51.44,8.57
3877,3277.29,-6.3,51.44,8.57
3878,3277.29,-6.3,51.44,8.57
3879,3277.29,-6.3,51.44,8.57
3880,3277.29,-6.3,51.44,8.57
3881,3277.29,-6.3,51.44,8.57
3882,3219.77,-5.64,57.84,8.07
